t;G1;G2;G3
1.79;-21.26833759397756;59.395314614819554;40.74866683946189
1.8;-20.47247784244822;56.4552185216228;40.74949423823407
1.81;-19.62129366433004;53.363664935827856;40.63784938055152
1.82;-18.715111290377504;50.13146290410235;40.39331173364412
1.83;-17.754546921659482;46.770297521548905;39.99587544522051
1.84;-16.74054196946335;43.29266719284033;39.426359509611494
1.85;-15.674395584382895;39.71180369448216;38.66683321266487
1.86;-14.557793825700607;36.041576751581175;37.701048116091634
1.87;-13.392834860237949;32.29638509261852;36.51486760905948
1.88;-12.182049598306193;28.491036032750486;35.09668501473452
1.89;-10.92841716389689;24.640615616249526;33.43782119950899
1.9;-9.63537455357996;20.760351297294047;31.532892406626697
1.91;-8.30681976906953;16.865469134618674;29.38013849808676
1.92;-6.947107628010457;12.971047585228524;26.98170092382041
1.93;-5.561037392858413;9.0918702426459;24.34383867582591
1.94;-4.153831344589746;5.242280274034798;21.47706951238316
1.95;-2.7311035069903835;1.43603982332047;18.396223267773827
1.96;-1.2988179369117168;-2.313801819471848;15.120394575816226
1.97;0.13676363673446842;-5.9950270398337135;11.672784279909221
1.98;1.5691445114002458;-9.596351236922787;8.080422480663637
1.99;2.9916650617751355;-13.10750229154592;4.373771629742965
2.0;4.397582403801886;-16.519274258394898;0.5862150258627791
2.01;5.780155181937574;-19.82355227257434;-3.2465561317379352
2.02;7.132730348468766;-23.013306928234694;-7.087236244885285
2.03;8.448828377561846;-26.082557922023582;-10.897651875288172
2.04;9.722223230266934;-29.02630840209736;-14.63952936547876
2.05;10.947013603729074;-31.840453046261946;-18.275249865809172
2.06;12.117682549886764;-34.52166423864343;-21.768559585384242
2.07;13.229143374973185;-37.0672616878799;-25.08520750230477
2.08;14.276770729322388;-39.475071354607074;-28.19348949225873
2.09;15.256416844682292;-41.74327962349387;-31.06468591957976
2.1;16.164413853356695;-43.870288319792394;-33.673388121822626
2.11;16.99756393260552;-45.854575533298764;-35.997716928134125
2.12;17.753119597101772;-47.694566397759274;-38.0194426344966
2.13;18.428756789472388;-49.38851710420825;-39.72402027780643
2.14;19.022543506566223;-50.93441460519843;-41.10055648569996
2.15;19.532906584660143;-52.32989376372396;-42.14172477526231
2.16;19.958599000904563;-53.5721731498948;-42.84364525649827
2.17;20.298669683754692;-54.65801029074064;-43.20574267881242
2.18;20.552437408752507;-55.5836769086353;-43.23059406234311
2.19;20.719469924202166;-56.344954500258865;-42.92377415497737
2.2;20.79956902881901;-56.93715046275422;-42.29370394673162
2.21;20.79276192479638;-57.35513482107229;-41.35150466688758
2.22;20.69929880191509;-57.59339741364625;-40.11085721925024
2.23;20.519656274332977;-57.64612512909342;-38.58786494984583
2.24;20.254545993501107;-57.50729844711157;-36.80091602154616
2.25;19.904927501818097;-57.170806130327975;-34.77054050129137
2.26;19.47202417835006;-56.63057646284177;-32.51925654950593
2.27;18.957340969132016;-55.880722967972495;-30.07139983895376
2.28;18.362682500547702;-54.91570209974362;-27.45293052312105
2.29;17.690170154471122;-53.73048002616933;-24.691212719010693
2.3;16.942256743873248;-52.32070533650504;-21.814762548686257
2.31;16.121737566499778;-50.682884325314674;-18.852962255829116
2.32;15.231756822225334;-48.814555433200596;-15.835739702635726
2.33;14.275808637820438;-46.714459439133684;-12.793214547384254
2.34;13.257732224044357;-44.38270206884342;-9.755314463724616
2.35;12.18170096276302;-41.82090576330609;-6.751366735734554
2.36;11.052205455275503;-39.03234739429841;-3.809672305383877
2.37;9.874030733098062;-36.02207868063852;-0.9570707555998552
2.38;8.652227927147157;-32.79702592693639;1.781494263996466
2.39;7.392080714570568;-29.36606548067183;4.383398997954127
2.4;6.099066835141854;-25.740071020170344;6.828742374196579
2.41;4.778814925776163;-21.931928517592578;9.100716832970301
2.42;3.437056904763233;-17.956514571522685;11.185936222304669
2.43;2.0795761881585877;-13.830633900610076;13.074709593297435
2.44;0.7121521704163254;-9.572912268674713;14.761249571717299
2.45;-0.659498338440187;-5.20364209544288;16.243804030414942
2.46;-2.0297816690269292;-0.7445795794844109;17.524700320428607
2.47;-3.393288375910538;3.7813056620973544;18.6102926807618
2.48;-4.744852968257494;8.350124724053652;19.510805958692217
2.49;-6.079610071306777;12.937400543345005;20.24007262733672
2.5;-7.393044615663811;17.51842614193677;20.815165251127965
2.51;-8.681033673780568;22.068637284936155;21.255932699195736
2.52;-9.939877824465206;26.563984754465285;21.58445493082259
2.53;-11.166320420635095;30.981290405671626;21.824437258308752
2.54;-12.357553818647206;35.29857145545107;22.00056975346276
2.55;-13.511212424148322;39.495319133784946;22.13788014971274
2.56;-14.625353226291201;43.55272077637864;22.26110873777301
2.57;-15.698425235125121;47.45381833968786;22.394131290483628
2.58;-16.729229827079894;51.183600723119675;22.559451323654887
2.59;-17.71687438919661;54.72903168164932;22.7777766770908
2.6;-18.660721815575375;58.07901903397073;23.06768833979617
2.61;-19.560338362237868;61.224333955117075;23.44540251513109
2.62;-20.41544214634388;64.15749118068854;23.924620858194043
2.63;-21.225854233678046;66.87260189658619;24.516459118270703
2.64;-21.991453849224104;69.36521103600177;25.22944131735586
2.65;-22.712138819313754;71.63212984176104;26.069545083489473
2.66;-23.387791949331312;73.67127310999057;27.040283647260253
2.67;-24.018253684592278;75.48150874479731;28.142811008987408
2.68;-24.60330110740463;77.06252532726398;29.376038566296042
2.69;-25.142633093614123;78.41472149204695;30.736753748816543
2.7;-25.63586128260305;79.53911911633384;32.219733679799205
2.71;-26.082506396615976;80.43730071811784;33.817849375428246
2.72;-26.481999367166665;81.11137005857296;35.52215836044698
2.73;-26.83368667685082;81.56393375043908;37.32198572688835
2.74;-27.13683929423193;81.79810068575193;39.204995523863445
2.75;-27.390664559909382;81.81749530828398;41.157255888119614
2.76;-27.594320368468072;81.6262801726565;43.16330246032472
2.77;-27.74693098176372;81.22918286717315;45.20620533520972
2.78;-27.84760380466299;80.63152225322109;47.26764502379094
2.79;-27.895446458218444;79.83922911570481;49.32800263513898
2.8;-27.889583502468557;78.85885674626157;51.36646871171968
2.81;-27.82917219777018;77.69757769904858;53.36117391407388
2.82;-27.713416756029275;76.36316394889427;55.2893431360827
2.83;-27.541580626386537;74.86394889452379;57.1274727849879
2.84;-27.31299648656728;73.20877100440019;58.85152907451248
2.85;-27.02707377082061;71.40690029073684;60.43716348221831
2.86;-26.683303753939878;69.46795009289437;61.85994024870695
2.87;-26.281262420761173;67.40177772768298;63.09557015601815
2.88;-25.820611571152124;65.2183783111095;64.12014496708449
2.89;-25.301098829638853;62.927776397555256;64.9103679030907
2.9;-24.72255743373921;60.539919988179015;65.44377734526213
2.91;-24.084906853718014;58.06458095153733;65.69896343257211
2.92;-23.38815543805233;55.511265045038535;65.65578015525178
2.93;-22.632406373536316;52.88913363266283;65.29555861174259
2.94;-21.817868286848764;50.20693799191216;64.60132995111489
2.95;-20.944871783945324;47.47296592714812;63.558068783628535
2.96;-20.013893109483572;44.69499938521877;62.15296911720589
2.97;-19.025585890237775;41.88028101129601;60.37576477505553
2.98;-17.9808215783334;39.03548717118703;58.21910439076331
2.99;-16.880738703311717;36.1667049549141;55.678987121207314
3.0;-15.726800350404362;33.2794110876054;52.75525891125559
3.01;-14.52085839222376;30.378451495867864;49.45216040485521
3.02;-13.265221924991861;27.468021458965396;45.77890663435914
3.03;-11.962726153854076;24.55164771436894;41.75026608144274
